Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
CREDITEC S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;60898608;ITAU;10069;80099;n1;2;14;SAO PAULO;SP;06/2014;0;0;541;0;0;0;541;-253;0;0;0;0;-253;288;0;0;0;-603;-14;0;62;-9;-565;-277;0;-277;76;0;-201;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;;;;b3S;2;9;JOAO PESSOA;PB;06/2014;535;0;0;0;0;0;535;-69;0;0;0;1;-69;465;10;0;-203;-54;0;0;9;0;-237;228;0;228;0;0;228;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;;;;b3S;2;9;NOVA ESPERANCA DO SUDOESTE;PR;06/2014;423;0;110;0;0;0;533;-81;-108;0;0;-51;-240;292;53;40;-160;-147;0;0;37;-104;-281;11;2;13;0;-7;6;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;;;;b3S;2;9;BARAO DE COTEGIPE;RS;06/2014;398;0;134;0;0;0;532;-172;0;0;0;-80;-252;280;185;125;-145;-222;0;0;5;-132;-183;97;0;97;0;0;97;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;;;;b3S;2;9;SAO GONCALO;RJ;06/2014;509;0;22;0;0;0;531;0;0;0;0;-18;-18;512;0;0;-273;-280;-3;0;58;0;-497;15;0;15;0;0;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;;;;b3S;2;9;SAO PAULO;SP;06/2014;475;0;54;0;0;0;530;0;0;0;0;129;128;658;0;0;-103;-100;0;0;0;1;-204;454;0;454;0;0;454;0
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;;;82451;n2;2;21;SAO PAULO;SP;06/2014;0;0;47;0;479;0;526;0;0;0;0;0;0;526;18;0;-57;-124;-26;0;0;0;-189;337;0;337;-123;0;214;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;;;;b3S;2;9;SAO JOAO DO SUL;SC;06/2014;448;0;77;0;0;0;525;-150;-49;0;0;-104;-302;223;21;12;-124;-92;0;0;20;-81;-245;-23;1;-21;0;0;-21;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;;;;b3S;2;9;SOROCABA;SP;06/2014;411;0;113;0;0;0;524;-97;0;0;0;-110;-207;317;59;76;-178;-227;-1;0;0;-16;-288;29;0;29;-4;0;25;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;;;;b3S;2;9;ITATIBA DO SUL;RS;06/2014;446;0;78;0;0;0;524;-122;-70;0;0;-48;-240;284;58;3;-125;-96;0;0;54;-92;-198;86;-12;74;0;0;74;0
DOMUS COMPANHIA HIPOTECÁRIA;10372647;;;81861;n1;2;29;RIO DE JANEIRO;RJ;06/2014;425;0;98;0;0;0;523;-71;0;0;0;-488;-559;-36;3.944;0;-2.048;-2.539;-241;0;900;-210;-194;-231;279;49;-53;0;-4;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;;;;b3S;2;9;TIMOTEO;MG;06/2014;517;0;6;0;0;0;523;0;0;0;0;-170;-170;353;0;0;-123;-126;0;0;1;1;-250;103;-2;101;0;0;101;-87
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;;;;b3S;2;9;JABOTICABAL;SP;06/2014;436;0;86;0;0;0;522;0;0;0;0;-4;-4;518;0;0;-147;-80;-1;0;0;0;-228;290;0;290;0;0;290;0
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;;;82767;n2;2;15;BELO HORIZONTE;MG;06/2014;38;0;442;34;3;0;517;0;0;0;0;0;0;517;272;159;-1.016;-1.012;-109;0;16;0;-1.690;-1.174;0;-1.174;0;0;-1.174;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;;;;b3S;2;9;SANTA TEREZINHA DO PROGRESSO;SC;06/2014;477;0;39;0;0;0;516;-103;-41;0;0;-280;-424;92;19;10;-150;-187;0;0;0;-63;-371;-279;-15;-295;0;0;-295;0
MOEDA SOCIEDADE CORRETORA DE CÂMBIO LTDA.;43653450;;;82121;n2;2;21;SAO PAULO;SP;06/2014;0;0;0;0;510;0;510;0;0;0;0;0;0;510;839;0;-574;-392;-105;0;2;-19;-250;260;0;260;-80;0;180;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;;;;b3S;2;9;ORLANDIA;SP;06/2014;501;0;7;0;0;0;507;0;-42;0;0;5;-38;470;0;0;-32;-91;0;0;0;0;-123;347;0;347;0;0;347;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;;;;b3S;2;9;PORTO ALEGRE;RS;06/2014;503;0;3;0;0;0;506;-136;0;0;0;-43;-179;327;6;0;-382;-82;0;0;40;-1;-420;-93;33;-60;0;0;-60;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;;;;b3S;2;9;BELO HORIZONTE;MG;06/2014;423;0;83;0;0;0;506;-48;0;0;0;-35;-83;423;0;0;-221;-159;0;0;16;1;-364;59;-6;53;0;0;53;0
BMC ASSET MANAGEMENT - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4163016;BRADESCO;10045;80075;n2;2;16;OSASCO;SP;06/2014;0;0;505;0;0;0;505;0;0;0;0;0;0;505;0;0;0;-116;-33;0;10;0;-140;365;0;365;-134;0;231;0
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;;;82781;n2;2;15;RIO DE JANEIRO;RJ;06/2014;0;0;505;0;0;0;505;0;0;0;0;0;0;505;185;0;-12;-94;-32;0;3;-43;6;511;0;511;0;0;511;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;;;;b3S;2;9;RIO CLARO;SP;06/2014;474;0;24;0;0;0;498;-32;0;0;0;-47;-79;419;0;0;0;-205;-1;0;20;-4;-190;229;0;229;0;0;229;0
VR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;64835226;VR;50524;80408;n2;2;16;BARUERI;SP;06/2014;0;0;497;0;0;0;497;0;0;0;0;0;0;497;0;0;0;-62;-23;0;0;1;-86;411;0;411;-152;0;258;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;;;;b3S;2;9;SAO LUIS;MA;06/2014;418;0;77;0;0;0;495;0;0;0;0;-21;-22;473;11;0;-175;-168;-1;0;5;-13;-342;131;-2;129;0;0;129;-136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;;;;b3S;2;9;SAO PAULO;SP;06/2014;188;0;304;0;0;0;492;0;0;0;0;-55;-55;437;0;0;-77;-82;0;0;0;0;-160;277;0;277;0;0;277;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;;;;b3S;2;9;VERA CRUZ DO OESTE;PR;06/2014;396;0;95;0;0;0;490;-50;-116;0;0;-178;-344;146;49;48;-195;-166;0;0;76;-180;-369;-222;1;-221;0;0;-221;0
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;;;;b3S;2;9;IBIAM;SC;06/2014;405;0;85;0;0;0;489;-104;-30;0;0;162;28;517;4;24;-169;-179;0;0;35;-51;-336;181;0;181;-6;0;175;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;;;;b3S;2;9;JACAREI;SP;06/2014;457;0;31;0;0;0;488;0;0;0;0;-16;-16;472;0;0;-77;-65;0;0;0;0;-142;330;0;330;0;0;330;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;;;;b3S;2;9;VALINHOS;SP;06/2014;485;0;0;0;0;0;485;0;0;0;0;12;12;497;0;0;-150;-164;-1;0;26;0;-289;208;1;207;0;-23;184;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;;;;b3S;2;9;SAO PAULO;SP;06/2014;404;0;80;0;0;0;484;0;0;0;0;-24;-24;460;0;0;-151;-122;1;0;7;0;-267;193;1;194;0;0;194;0
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;;;82509;n2;2;15;BELO HORIZONTE;MG;06/2014;0;0;484;0;0;0;484;0;0;0;0;0;0;484;39;0;-275;-415;-26;0;0;-15;-692;-208;0;-208;0;0;-208;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;;;;b3S;2;9;SAO PAULO;SP;06/2014;440;0;44;0;0;0;484;0;0;0;0;-55;-55;429;0;0;0;-71;0;0;0;1;-72;357;0;357;0;0;357;-256
PAX CORRETORA DE VALORES E CÂMBIO S/A;6979363;;;82695;n2;2;15;FORTALEZA;CE;06/2014;0;0;483;0;0;0;483;0;0;0;0;0;0;483;490;0;-563;-610;-81;0;6;0;-758;-276;200;-76;0;0;-76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;;;;b3S;2;9;CHARQUEADAS;RS;06/2014;430;0;52;0;0;0;482;0;0;0;0;-31;-31;451;0;0;-62;-83;0;0;0;0;-145;306;0;305;0;0;305;-170
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;;;;b3S;2;9;PONTE ALTA;SC;06/2014;414;0;67;0;0;0;481;-118;-18;0;0;-137;-273;207;13;9;-180;-155;0;0;3;-39;-349;-142;-2;-143;0;0;-143;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;;;;b3S;2;9;JACINTO MACHADO;SC;06/2014;419;0;58;0;0;0;478;-114;-68;0;0;-59;-241;237;23;10;-113;-141;0;0;18;-58;-261;-24;1;-23;0;0;-23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;;;;b3S;2;9;OSASCO;SP;06/2014;302;0;173;0;0;0;475;0;0;0;0;1;1;476;0;0;-99;-115;0;0;1;0;-213;263;0;263;0;-4;259;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CASTRO - CRESOL CASTRO;7407136;;;;b3S;2;9;CASTRO;PR;06/2014;402;0;73;0;0;0;474;-42;-72;0;0;-649;-764;-289;31;54;-124;-148;0;0;7;-94;-275;-564;1;-565;0;0;-565;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CLEVELÂNDIA - CRESOL CLEVELÂNDIA;8801139;;;;b3S;2;9;CLEVELANDIA;PR;06/2014;432;0;43;0;0;0;474;-31;-122;0;0;-85;-238;236;57;26;-109;-91;0;0;12;-101;-207;29;0;29;0;-5;24;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;;;;b3S;2;9;ITAPIRA;SP;06/2014;465;0;8;0;0;0;473;0;0;0;0;-7;-7;466;0;0;-78;-72;0;0;0;-8;-158;308;0;308;0;-7;301;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;;;;b3S;2;9;HONORIO SERPA;PR;06/2014;433;0;39;0;0;0;472;-36;-91;0;0;51;-75;397;43;39;-139;-133;0;0;19;-223;-395;2;-5;-4;0;0;-4;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;;;;b3S;2;9;JI-PARANA;RO;06/2014;388;0;83;0;0;0;471;-56;-45;0;0;-57;-157;314;2;28;-146;-116;0;0;19;-73;-288;26;0;26;0;0;26;-29
BANCO PETRA S.A.;11758741;PETRA;51688;80790;b1;2;2;CURITIBA;PR;06/2014;0;0;471;0;0;0;471;-2;0;0;0;0;-2;468;12.231;1.004;-6.958;-4.205;-1.300;-121;0;-94;557;1.025;9;1.033;-484;0;549;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;;;;b3S;2;9;SALVADOR;BA;06/2014;445;0;25;0;0;0;470;-5;-5;0;0;-14;-24;446;82;10;-238;-241;-9;0;17;-14;-392;53;0;53;-2;0;51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE MOGI DAS CRUZES;52575206;;;;b3S;2;9;MOGI DAS CRUZES;SP;06/2014;387;0;83;0;0;0;470;0;0;0;0;-19;-19;451;0;0;-95;-59;1;0;0;0;-155;296;0;296;0;0;296;0
CREDICONT - COOPERATIVA DE EC. E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS INDUSTRIAIS, COMERCIAIS, DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;;;;b3S;2;9;HORTOLANDIA;SP;06/2014;444;0;22;0;0;0;466;0;0;0;0;-1;-1;465;0;0;-167;-271;1;0;11;0;-427;37;0;37;0;0;37;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;;;;b3S;2;9;MAUA;SP;06/2014;374;0;89;0;0;0;464;0;0;0;0;-11;-11;453;0;0;-250;-84;-1;0;0;0;-336;117;0;117;0;0;117;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;;;;b3S;2;9;SAO PAULO;SP;06/2014;293;0;169;0;0;0;462;0;0;0;0;-3;-3;459;0;0;-132;-69;-2;14;0;0;-189;270;0;270;-9;0;261;0
BACOR CORRETORA DE CÂMBIO E VALORES MOBILÍÁRIOS S.A.;15213150;BBM;30207;80161;n2;2;15;SALVADOR;BA;06/2014;0;0;458;0;0;0;458;0;0;0;0;0;0;458;432;0;-161;-304;-50;0;7;-99;-175;283;0;283;-94;-17;172;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;;;;b3S;2;9;IJUI;RS;06/2014;432;0;26;0;0;0;457;-59;0;0;0;3;-57;401;181;49;-199;-334;-6;0;115;-131;-326;75;0;74;0;0;74;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;;;;b3S;2;9;CORONEL FREITAS;SC;06/2014;340;0;114;0;0;0;455;-108;-47;0;0;-103;-258;197;39;12;-114;-95;0;0;15;-85;-228;-31;0;-31;0;0;-31;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE CAPÃO BONITO E REGIÃO/SÃO PAULO;9476168;;;;b3S;2;9;CAPAO BONITO;SP;06/2014;164;0;288;0;0;0;452;-158;0;0;0;-88;-246;206;1;7;-44;-67;-5;0;6;-4;-107;99;0;99;-8;-2;89;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;;;;b3S;2;9;JABOTICABAL;SP;06/2014;445;0;2;0;0;0;447;1;-13;0;0;8;-6;442;0;0;-177;-84;1;0;0;-42;-304;137;0;137;0;0;137;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;;;;b3S;2;9;LENCOIS PAULISTA;SP;06/2014;121;0;325;0;0;0;446;0;0;0;0;-149;-149;297;0;0;-37;-87;-8;0;9;-5;-128;169;0;169;0;0;169;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;;;;b3S;2;9;PAIM FILHO;RS;06/2014;299;0;143;0;0;0;442;-150;-35;0;0;-156;-341;101;91;3;-101;-119;-3;0;21;-48;-156;-55;1;-54;0;0;-54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA ? COOMAR;2588819;;;;b3S;2;9;BELO HORIZONTE;MG;06/2014;386;0;55;0;0;0;441;0;0;0;0;-24;-24;416;0;0;-98;-143;1;0;0;-3;-244;172;0;172;0;0;172;-130
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;;;;b3S;2;9;MAUA;SP;06/2014;411;0;20;0;0;0;431;-19;0;0;0;-68;-86;345;0;0;-86;-78;1;0;0;0;-164;180;0;180;0;0;180;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;;;;b3S;2;9;VOLTA REDONDA;RJ;06/2014;406;0;24;0;0;0;430;-42;0;0;0;-180;-222;208;0;1;-27;-160;1;0;0;-6;-193;15;0;15;0;0;15;-62
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ORGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA - SICOOB COOPEMATER;34600668;;;;b3S;2;9;BELEM;PA;06/2014;422;0;4;0;0;0;426;0;-12;0;0;-64;-75;350;101;0;-233;-202;-10;0;16;-22;-350;1;0;1;-18;0;-17;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;;;;b3S;2;9;RIO CLARO;SP;06/2014;385;0;40;0;0;0;425;-37;0;0;0;-18;-55;370;0;0;0;-155;0;0;4;1;-151;218;0;218;0;0;218;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;;;;b3S;2;9;SAO PAULO;SP;06/2014;379;0;45;0;0;0;423;0;0;0;0;-18;-18;405;0;0;-68;-73;0;0;0;1;-142;263;0;263;0;0;263;0
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;;;;b3S;2;9;VITORIA;ES;06/2014;397;0;21;0;0;0;418;-54;0;0;0;3;-51;367;30;29;-142;-208;-4;0;9;-72;-358;9;0;10;0;0;9;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2014;181;0;236;0;0;0;417;0;0;0;0;1;-1;416;9;0;-84;-146;0;0;26;0;-196;220;0;220;0;0;220;-200
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS PÚBLICOS FEDERAIS, DEFENSORES PÚBLICOS FEDERAIS E DELEGADOS DA POLÍCIA FEDERAL DO DISTRITO FEDERAL;14729710;;;;b3S;2;9;BRASILIA;DF;06/2014;382;0;34;0;0;0;416;-31;-101;0;0;6;-126;290;5;12;-310;-133;1;0;0;-43;-470;-180;0;-180;0;0;-180;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;;;;b3S;2;9;IRINEOPOLIS;SC;06/2014;333;0;78;0;0;0;411;-103;-26;0;0;-181;-310;101;29;2;-154;-141;0;0;35;-43;-272;-171;0;-171;0;0;-171;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JARU - CRESOL JARU;10514580;;;;b3S;2;9;JARU;RO;06/2014;297;0;114;0;0;0;410;-78;-29;0;0;-19;-127;284;1;39;-91;-100;1;0;9;-54;-195;88;0;88;-2;-4;83;-25
BGN LEASING S.A.-ARRENDAMENTO MERCANTIL;1852137;BNP PARIBAS;51516;80673;n1;3;19;SAO PAULO;SP;06/2014;0;0;408;0;0;0;408;0;0;0;0;0;0;408;0;0;0;-30;-19;0;0;0;-49;359;0;359;-129;0;229;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;;;;b3S;2;9;OSASCO;SP;06/2014;356;0;50;0;0;0;407;-80;-44;0;0;-171;-296;111;5;12;-253;-254;1;0;51;-26;-466;-355;-5;-360;0;0;-360;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;;;;b3S;2;9;VITORIA;ES;06/2014;364;0;42;0;0;0;406;-52;0;0;0;-22;-75;331;0;0;-122;-72;-2;0;17;-4;-183;148;0;148;-4;0;144;-55
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;;;;b3S;2;9;ORLANDIA;SP;06/2014;380;0;25;0;0;0;405;0;0;0;0;-20;-20;386;0;0;0;-48;0;0;11;-2;-38;347;2;349;0;0;349;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO EXTREMO NORTE DO ESPÍRITO SANTO   CRESOL EXTREMO NORTE ES;7642803;;;;b3S;2;9;NOVA VENECIA;ES;06/2014;264;0;137;0;0;0;402;-54;-51;0;0;-150;-254;147;19;52;-121;-116;0;0;11;-49;-204;-57;0;-57;0;0;-57;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;;;82217;n2;2;21;PORTO ALEGRE;RS;06/2014;0;0;0;0;399;0;399;0;0;0;0;0;0;399;0;0;-166;-340;-34;0;157;-2;-385;13;0;13;0;0;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;;;;b3S;2;9;JUNDIAI;SP;06/2014;396;0;2;0;0;0;398;0;0;0;0;-31;-31;367;0;0;0;-88;0;0;0;0;-88;279;0;279;0;0;279;0
COIN-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;61384004;COINVALORES;51561;80707;n2;2;16;SAO PAULO;SP;06/2014;0;0;103;295;0;0;398;0;0;0;0;0;0;398;837;0;-414;-400;-88;0;0;-1;-67;331;0;331;-159;0;172;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;;;;b3S;2;9;UBERABA;MG;06/2014;356;0;41;0;0;0;398;0;0;0;0;1;1;398;3;0;-80;-73;1;0;0;0;-151;247;0;247;-2;-12;232;-114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;;;;b3S;2;9;PORTO ALEGRE;RS;06/2014;338;0;58;0;0;0;396;-50;-17;0;0;2;-65;330;44;82;-183;-288;0;0;0;-23;-369;-38;-4;-43;-3;0;-46;0
